userId,movieId,rating,timestamp
151,55,3.0,974925604
151,56,4.0,974919098
151,57,5.0,974924053
151,58,4.0,974923638
151,63,3.0,974921289
151,66,1.0,974912096
151,70,3.0,974923893
151,73,3.0,974918472
151,75,3.0,974918657
151,76,4.0,974918825
151,79,4.0,975013335
151,80,3.0,975013158
151,84,5.0,974925048
151,91,4.0,975015866
151,92,5.0,974921268
151,93,4.0,974923177
151,94,3.0,974918657
151,95,5.0,974912341
151,97,4.0,975015866
151,98,4.0,975015867
151,100,4.0,974912414
151,101,3.0,974919186
151,105,5.0,974924381
151,107,2.0,974924550
151,109,4.0,974912358
151,112,5.0,974912496
151,113,5.0,974912380
151,114,4.0,974912341
151,115,5.0,974912380
151,116,5.0,974912414
151,117,5.0,974912002
151,120,4.0,974918530
151,124,5.0,974924662
151,125,5.0,974912698
151,126,4.0,974912792
151,127,3.0,974918973
151,128,5.0,974918657
151,129,5.0,974923446
151,132,5.0,974912096
151,133,4.0,974921250
151,134,5.0,974918419
151,135,4.0,974925048
151,136,5.0,974921268
151,137,5.0,974918508
151,138,4.0,974912395
151,139,4.0,974925048
151,141,4.0,974912467
151,142,3.0,974912027
151,144,4.0,974921250
151,145,4.0,974924662
151,146,4.0,974918657
151,147,4.0,974918419
151,151,5.0,974923681
151,152,4.0,974918508
151,153,4.0,975014416
151,154,4.0,974912467
151,157,5.0,974912991
151,158,5.0,974923488
151,159,4.0,974925048
151,160,4.0,974912541
151,161,4.0,974923588
151,163,4.0,974918563
151,164,5.0,975015323
151,165,4.0,974918419
151,166,5.0,974923638
151,167,3.0,974918744
151,168,4.0,974918688
151,169,5.0,974918688
151,172,4.0,974918472
151,173,3.0,974919042
151,174,3.0,974925437
151,175,4.0,974923542
151,178,4.0,974924123
151,179,5.0,974923806
151,181,3.0,974921308
151,185,4.0,974921336
151,186,5.0,975013015
151,188,4.0,974918588
151,189,4.0,974924628
151,190,3.0,974924851
151,191,4.0,974923773
151,192,3.0,974924954
151,195,4.0,975012973
151,200,4.0,974923746
151,203,4.0,974912096
151,204,4.0,974912467
151,205,5.0,974923746
151,207,4.0,974921289
151,210,3.0,974925156
151,212,4.0,974912380
151,217,3.0,974923259
151,218,3.0,974921336
151,220,4.0,974918563
151,221,4.0,974913044
151,222,4.0,974925419
151,228,4.0,974923872
151,230,4.0,974923468
151,231,4.0,974918857
151,232,3.0,974923239
151,234,4.0,974921379
151,236,4.0,974918563
151,238,4.0,974923318
151,239,4.0,974921398
151,248,4.0,975013481
151,249,4.0,974923620
151,250,5.0,974924703
151,252,4.0,974923746
151,254,4.0,974912414
151,255,3.0,974918744
151,256,4.0,974923620
151,257,3.0,974918472
151,258,5.0,975013040
151,259,3.0,974918857
151,261,5.0,974923488
151,266,4.0,974924834
151,271,3.0,974923542
151,275,4.0,974918657
151,283,5.0,974918744
152,21,5.0,1390094654
152,45,5.0,1390095442
152,49,4.0,1390094621
152,54,4.0,1390095355
152,62,2.0,1390094409
152,66,3.0,1390094402
152,81,2.0,1390094392
152,93,5.0,1390095352
152,186,5.0,1390095344
152,223,4.0,1390094359
152,236,2.5,1390094970
152,257,3.0,1390094478
152,260,3.5,1390095338
152,277,5.0,1390094773
152,279,2.5,1390094505
152,293,4.0,1390095330
152,301,4.0,1390095326
152,309,4.0,1390095323
152,310,3.5,1390094907
152,314,5.0,1390094672
152,320,5.0,1390095396
152,328,5.0,1390094680
152,347,5.0,1390094680
152,351,3.5,1390094903
152,356,5.0,1390095408
152,367,3.5,1390094899
152,378,3.0,1390095078
152,386,5.0,1390095421
152,389,4.0,1390095044
152,392,3.0,1390094919
152,400,4.0,1390094998
153,14,5.0,1327182956
153,44,4.5,1327183178
153,45,4.5,1327183210
153,82,4.5,1327183492
153,95,4.5,1327183499
153,109,4.0,1327183341
153,123,4.0,1327182406
153,124,4.5,1327183252
153,125,4.0,1327183736
153,129,5.0,1327182389
153,139,4.0,1327183545
153,141,4.5,1327183527
153,148,5.0,1327183322
153,193,5.0,1327182865
153,226,5.0,1327183122
153,236,4.5,1327183462
153,247,5.0,1327185697
153,254,4.0,1327183447
153,258,5.0,1327182941
153,281,4.0,1327182555
153,287,5.0,1327183487
153,297,4.5,1327183205
153,301,4.0,1327182567
153,308,5.0,1327183452
153,309,3.5,1327182585
153,312,4.0,1327182812
153,314,4.0,1327183628
153,316,4.0,1327182607
153,342,4.5,1327183712
153,346,5.0,1327184083
153,348,4.5,1327183274
153,357,5.0,1327182806
153,361,4.0,1327183948
153,364,4.0,1327183772
153,369,5.0,1327182831
153,374,3.5,1327183400
153,377,5.0,1327183651
153,381,4.5,1327183589
153,388,4.0,1327183636
153,391,4.0,1327183229
153,396,5.0,1327182882
153,398,4.0,1327182451
153,400,4.0,1327183807
153,406,4.5,1327183849
154,26,3.5,1527266231
154,40,5.0,1473705468
154,45,0.5,1473705619
154,69,1.5,1537087956
154,77,3.5,1475508204
154,92,4.0,1473882015
154,132,5.0,1473705473
154,134,3.0,1473881958
154,142,5.0,1473705479
154,159,4.5,1527266224
154,167,4.5,1527266226
154,181,5.0,1527266113
154,186,4.0,1536862713
154,210,4.5,1473882005
154,236,5.0,1473881704
154,238,5.0,1473705519
154,249,4.5,1527266243
154,266,4.0,1527266292
154,301,4.0,1473881922
154,303,4.0,1530467916
154,310,4.5,1527266266
154,314,4.0,1527266259
154,315,4.5,1533997924
154,318,4.5,1517173212
154,319,5.0,1473705524
154,327,4.5,1527266264
154,328,4.0,1527266258
154,333,4.5,1527266099
154,338,4.5,1527266242
154,343,4.5,1527266309
154,347,4.0,1527266255
154,353,4.5,1527266085
154,362,5.0,1473705521
154,377,4.0,1528550859
154,380,4.0,1475349175
154,389,2.5,1475409531
154,391,4.0,1473881888
154,392,4.5,1517173203
154,394,5.0,1473882095
154,397,4.5,1527266270
154,400,4.0,1527266147
154,401,5.0,1517173098
154,404,4.0,1527266238
154,408,4.5,1527266105
154,413,5.0,1475349185
155,16,4.0,1350912267
155,40,4.5,1350913284
155,45,4.5,1350913106
155,49,5.0,1350913048
155,57,4.5,1350912824
155,109,4.5,1350912929
155,120,4.5,1350913113
155,129,4.0,1350913300
155,132,4.5,1350913287
155,134,4.5,1350913324
155,142,4.0,1350913053
155,147,3.5,1350912932
155,148,4.0,1350913038
155,153,4.5,1350912971
155,196,5.0,1350913088
155,212,4.0,1350913025
155,235,4.5,1350913043
155,236,5.0,1350913139
155,254,4.0,1350913010
155,257,3.5,1350912524
155,258,5.0,1350913294
155,273,4.0,1350912832
155,277,5.0,1350913253
155,291,4.5,1350912886
155,297,4.5,1350912257
155,300,4.5,1350912920
155,320,4.0,1350912589
155,321,3.5,1350912391
155,343,1.0,1350912417
155,347,4.0,1350912976
155,356,4.0,1350912571
155,361,4.0,1350912916
155,364,4.0,1350912227
155,376,3.5,1350912813
155,377,4.0,1350912288
155,378,4.5,1350912470
155,379,4.0,1350913059
155,386,4.0,1350912565
155,390,3.5,1350912710
155,391,4.5,1350912233
155,392,4.0,1350912198
155,397,4.0,1350913132
155,399,4.0,1350912757
155,400,2.5,1350913292
155,402,4.0,1350912740
155,403,2.0,1350912281
155,404,4.0,1350913084
155,405,4.5,1350912248
155,408,5.0,1350912191
155,409,4.0,1350913120
155,410,5.0,1350912239
156,40,2.5,1505400094
156,44,3.0,1490114772
156,45,3.5,1490114859
156,49,4.5,1490114697
156,57,3.5,1490114873
156,59,3.0,1523216970
156,76,3.0,1490114887
156,84,3.0,1490202817
156,92,4.0,1523216806
156,95,3.5,1490114708
156,100,3.0,1490114821
156,105,3.0,1523216878
156,106,3.0,1498429638
156,107,2.0,1490114897
156,116,4.0,1523217002
156,123,4.5,1527796028
156,129,4.0,1490115611
156,132,3.5,1523216797
156,134,4.0,1523216792
156,136,3.5,1523216803
156,139,4.0,1490114860
156,140,3.5,1490115049
156,142,3.5,1523216796
156,146,4.0,1523216940
156,152,4.0,1523216809
156,156,4.0,1490115560
156,158,2.5,1490121496
156,163,4.0,1523216793
156,172,3.0,1523216840
156,196,2.5,1490114719
156,198,3.0,1490121293
156,203,3.5,1523216853
156,205,3.0,1490115134
156,208,4.0,1523216935
156,212,2.5,1490114713
156,214,4.0,1523217061
156,222,3.5,1523216978
156,236,3.0,1490114722
156,249,3.0,1523216847
156,251,4.0,1523216913
156,254,3.5,1490114770
156,256,2.5,1490121478
156,258,4.5,1490114785
156,269,4.0,1523217114
156,277,3.0,1490121411
156,287,3.5,1490115067
156,291,4.0,1490114818
156,295,3.5,1523216490
156,301,4.0,1523216459
156,310,3.5,1523216502
156,313,4.0,1512503977
156,314,3.0,1490121276
156,316,3.5,1523216567
156,325,4.0,1490115592
156,328,3.0,1490121325
156,334,4.0,1523216579
156,335,3.5,1523216478
156,338,3.5,1523216961
156,340,3.5,1490121415
156,342,3.5,1490115084
156,347,3.5,1523216461
156,354,3.5,1523216675
156,356,3.0,1523216869
156,357,4.0,1490115069
156,358,3.0,1523216920
156,359,4.0,1490115721
156,361,4.0,1490203144
156,364,4.0,1523216467
156,369,4.0,1490114775
156,372,4.0,1490115470
156,373,2.5,1490114917
156,374,4.5,1490114914
156,380,3.0,1490203213
156,381,4.5,1490115668
156,382,3.5,1490115116
156,383,3.0,1505400130
156,384,3.0,1523216631
156,386,3.0,1490121239
156,387,3.5,1490115564
156,390,3.5,1490115398
156,391,3.5,1490115412
156,392,3.0,1523216487
156,393,4.0,1523216638
156,394,4.0,1498429644
156,396,4.0,1490115404
156,398,3.0,1490115514
156,399,3.0,1490121297
156,401,3.0,1490114868
156,402,3.5,1490203284
156,405,3.5,1490115076
156,406,4.0,1490115505
156,408,4.0,1527794941
156,409,2.5,1527794948
156,410,3.5,1490114815
156,411,4.5,1490114778
156,412,4.0,1490115537
156,413,4.0,1490115566
157,0,3.5,1316196157
157,92,5.0,1316195637
157,109,4.0,1316197388
157,112,4.0,1316197344
157,113,3.5,1316197229
157,120,4.0,1316196016
157,134,4.0,1316196847
157,138,4.0,1316195547
157,144,4.5,1316196944
157,151,4.0,1316197302
157,152,4.0,1316195644
157,163,4.0,1316196838
157,168,4.0,1316196025
157,195,4.0,1316197146
157,197,4.0,1316195659
157,203,4.5,1316197164
157,217,3.5,1316196842
157,252,4.0,1316197284
157,265,3.5,1316197248
157,273,4.0,1316197019
157,301,4.5,1316196194
157,314,4.0,1316196313
157,320,4.5,1316196991
157,328,4.0,1316196318
157,338,4.0,1316197095
157,346,5.0,1316197292
157,347,4.5,1316196316
157,350,5.0,1316196196
157,379,4.0,1316197058
157,382,3.5,1316196753
157,391,4.5,1316195746
157,400,4.0,1316196970
157,404,4.5,1316196160
158,16,5.0,1260908668
158,36,3.5,1260909311
158,40,4.5,1260908665
158,45,3.5,1260909003
158,49,5.0,1260908625
158,57,3.5,1260908599
158,82,4.5,1260909026
158,95,3.0,1260908703
158,100,3.5,1260908847
158,106,3.0,1260909090
158,113,4.5,1260908781
158,124,3.0,1260909012
158,132,4.5,1260908666
158,133,4.5,1260908604
158,134,4.0,1260908653
158,136,2.5,1260908710
158,138,4.0,1260908727
158,139,4.0,1260908807
158,141,5.0,1260908749
158,149,5.0,1260908741
158,153,4.5,1260909222
158,154,4.5,1260908863
158,157,4.5,1260909394
158,163,3.5,1260908593
158,179,3.0,1260909344
158,189,4.0,1260908909
158,196,4.5,1260908586
158,199,4.5,1260909292
158,205,5.0,1260908569
158,207,3.0,1260909363
158,208,4.5,1260909151
158,212,3.0,1260908651
158,217,4.0,1260909348
158,225,5.0,1260908640
158,235,4.0,1260908643
158,243,4.5,1260908700
158,250,4.5,1260908613
158,254,4.0,1260908670
158,256,4.5,1260909185
158,258,4.5,1260908635
158,263,4.5,1260909226
158,266,4.0,1260909340
158,297,4.0,1260908721
158,308,4.0,1260908675
158,311,4.0,1260909378
158,312,4.5,1260908712
158,314,4.0,1260908683
158,328,4.0,1260908646
158,336,3.0,1260909351
158,338,4.0,1260909382
158,344,4.0,1260909261
158,347,4.0,1260908696
158,348,3.5,1260908837
158,378,4.0,1260905488
158,388,4.0,1260908966
158,395,4.5,1260908627
158,397,4.0,1260908615
159,0,3.0,975211713
159,8,3.0,975212544
159,11,5.0,975212451
159,13,3.0,975212451
159,15,2.0,975211866
159,20,2.0,975212514
159,59,3.0,975211782
159,85,3.0,975212699
159,91,4.0,975211749
159,96,4.0,975211749
159,97,5.0,975211713
159,101,2.0,975211454
159,118,4.0,975212727
159,122,5.0,975212308
159,123,3.0,975212199
159,129,5.0,975212004
159,133,3.0,975212110
159,134,5.0,974733351
159,146,3.0,975212804
159,150,5.0,975212004
159,155,4.0,975211546
159,158,4.0,975212362
159,161,4.0,975212220
159,162,5.0,975212079
159,165,5.0,975212079
159,166,3.0,975212335
159,175,4.0,975212079
159,189,5.0,974733402
159,191,5.0,975212571
159,202,4.0,975212308
159,205,2.0,975212641
159,216,4.0,975211782
159,219,2.0,975212597
159,224,2.0,975212750
159,229,5.0,975212451
159,244,4.0,975211680
159,249,3.0,975212727
159,251,5.0,975212259
159,254,5.0,975212220
159,256,2.0,975212395
159,260,3.0,975211596
159,261,3.0,975212079
159,267,3.0,975211383
159,269,3.0,975212422
159,271,5.0,975212199
159,273,5.0,975211346
159,277,4.0,975211383
159,279,3.0,975212362
159,283,4.0,975211383
159,284,5.0,974733513
159,288,4.0,974733513
159,289,5.0,975598752
159,290,4.0,982169907
159,294,2.0,982169965
159,296,5.0,982169907
160,0,4.0,955942540
160,1,2.0,955942327
160,2,2.0,955935939
160,3,4.0,955940584
160,7,1.0,955945611
160,11,4.0,955943345
160,14,2.0,955942953
160,16,3.0,955942801
160,19,3.0,955941157
160,21,2.0,955935806
160,23,3.0,955944022
160,26,2.0,955941233
160,27,2.0,955942221
160,28,3.0,955941308
160,31,3.0,956194984
160,32,3.0,955941460
160,33,2.0,955942392
160,35,3.0,955941385
160,36,4.0,955943943
160,40,5.0,955941874
160,43,3.0,955936099
160,45,2.0,955942837
160,47,3.0,955940625
160,48,2.0,955944192
160,50,4.0,955940894
160,53,3.0,955944531
160,54,4.0,955935983
160,57,2.0,955943574
160,58,3.0,955943627
160,60,3.0,955942978
160,61,3.0,955940827
160,64,2.0,955936050
160,65,3.0,955935527
160,67,3.0,955945177
160,68,3.0,955942112
160,69,3.0,955944863
160,71,3.0,955940927
160,73,4.0,955935806
160,75,4.0,956194811
160,76,4.0,955941990
160,77,3.0,955941344
160,78,3.0,955944348
160,81,2.0,955945116
160,85,3.0,955934988
160,88,3.0,955943002
160,90,3.0,955944022
160,92,3.0,955935174
160,93,4.0,955942041
160,94,2.0,955936019
160,96,3.0,955942540
160,100,5.0,955942801
160,101,5.0,955940584
160,103,3.0,955942076
160,104,3.0,955940827
160,107,3.0,955940584
160,108,2.0,955944813
160,109,2.0,956194704
160,114,3.0,955941874
160,120,4.0,955935853
160,121,3.0,955942041
160,122,3.0,955943368
160,123,2.0,955943432
160,124,3.0,955942896
160,127,4.0,955940827
160,128,4.0,955935371
160,129,2.0,955943400
160,130,4.0,955942540
160,132,5.0,955935806
160,134,5.0,955935759
160,136,3.0,956194747
160,137,1.0,955935759
160,142,5.0,955935905
160,144,3.0,956194704
160,147,2.0,956194704
160,148,3.0,956194747
160,150,2.0,955943221
160,151,5.0,955942837
160,152,2.0,955935759
160,157,3.0,955941925
160,158,3.0,955943501
160,159,3.0,955943345
160,161,3.0,955943432
160,163,5.0,955935905
160,165,3.0,955935905
160,167,4.0,955940625
160,168,4.0,955940625
160,169,3.0,955936019
160,170,3.0,955941016
160,171,3.0,955943967
160,172,4.0,955935905
160,173,3.0,955941424
160,181,3.0,956194846
160,182,3.0,955940927
160,183,3.0,955941099
160,184,2.0,955940625
160,185,5.0,955940584
160,187,4.0,955940741
160,188,5.0,955935939
160,189,3.0,955942837
160,191,5.0,955943574
160,192,3.0,955942978
160,194,2.0,955940534
160,199,3.0,955944095
160,200,4.0,955943451
160,201,3.0,955941099
160,203,2.0,955935905
160,205,4.0,955943727
160,207,4.0,955942953
160,208,3.0,955942112
160,210,3.0,955943999
160,211,2.0,955944596
160,212,4.0,955935759
160,213,3.0,955942294
160,215,3.0,955942646
160,217,5.0,955940534
160,218,2.0,955940700
160,219,4.0,955943760
160,220,4.0,955942896
160,221,3.0,955942896
160,223,4.0,955943856
160,227,4.0,955936099
160,230,2.0,955943302
160,231,3.0,955941949
160,232,3.0,955942145
160,234,2.0,955935939
160,236,3.0,955935905
160,237,3.0,955941233
160,238,4.0,955940534
160,239,4.0,955936050
160,249,4.0,955943501
160,250,4.0,955935113
160,253,3.0,955943285
160,255,3.0,955936019
160,256,3.0,955943400
160,257,3.0,955935853
160,259,4.0,955940667
160,260,3.0,955942041
160,262,2.0,955944596
160,265,5.0,955942568
160,268,4.0,955942076
160,271,2.0,955943345
160,274,2.0,955935573
160,275,3.0,955935983
161,0,3.5,1194681084
161,1,2.5,1194740185
161,2,3.5,1198783144
161,3,4.5,1194932162
161,7,2.5,1194932235
161,8,3.5,1199581468
161,10,3.5,1194686177
161,14,3.5,1194686017
161,16,5.0,1194685882
161,19,1.5,1198782277
161,20,3.5,1200977947
161,25,4.0,1194932007
161,26,2.5,1194931838
161,31,4.5,1194827009
161,32,2.5,1195348987
161,33,2.5,1194740168
161,34,2.0,1237238892
161,35,2.0,1194740092
161,36,4.0,1194686730
161,37,1.5,1194740545
161,39,3.0,1194681062
161,40,5.0,1194685947
161,42,2.0,1194932062
161,43,3.0,1194931927
161,44,4.0,1194685979
161,45,4.0,1198522553
161,47,2.5,1200977858
161,48,3.0,1194740802
161,49,5.0,1194685877
161,53,4.0,1194932232
161,59,5.0,1194931867
161,60,3.0,1194681057
161,62,3.5,1195259214
161,63,3.5,1194827061
161,64,3.0,1194740097
161,68,3.0,1194931910
161,71,3.5,1194932339
161,73,4.5,1237239231
161,76,4.0,1194932224
161,78,2.0,1194827056
161,81,4.0,1194740163
161,84,3.5,1194687801
161,89,3.0,1194740087
161,91,4.5,1194681069
161,92,4.5,1194686309
161,94,3.5,1199581514
161,95,4.5,1194686039
161,97,2.5,1218210249
161,100,3.0,1200977881
161,101,4.5,1194681052
161,103,3.5,1194681074
161,104,3.0,1194827051
161,106,4.0,1194740146
161,107,4.0,1198782269
161,108,1.0,1200978049
161,109,4.5,1194686790
161,110,3.5,1195259252
161,111,5.0,1194686851
161,112,4.0,1194688060
161,120,5.0,1194686082
161,121,2.5,1194681047
161,122,2.5,1200552444
161,124,4.0,1194685989
161,126,2.5,1218210265
161,129,3.5,1194686049
161,132,4.5,1194685932
161,133,3.5,1217436302
161,134,4.5,1194685892
161,142,4.0,1194686138
161,143,2.5,1194685974
161,145,3.5,1194686648
161,146,4.5,1194932334
161,147,4.0,1214043291
161,152,4.0,1194686346
161,153,3.5,1194932306
161,158,3.5,1194686292
161,159,3.5,1194827014
161,162,3.5,1194932317
161,163,4.5,1194681042
161,166,2.5,1198903013
161,167,2.5,1200977920
161,168,2.5,1195259249
161,170,3.5,1195335036
161,173,2.5,1194932458
161,174,3.0,1194931863
161,178,1.5,1194681335
161,179,2.5,1200977934
161,180,4.0,1194931921
161,181,5.0,1194932129
161,182,3.0,1194932319
161,183,3.0,1198903039
161,184,3.0,1194932043
161,185,3.0,1194740518
161,187,3.5,1194681145
161,189,4.5,1194686002
161,190,3.5,1194686758
161,192,3.5,1200978042
161,193,3.0,1194686769
161,194,3.0,1194932184
161,195,3.5,1194686433
161,196,4.0,1194686124
161,197,0.5,1214043346
161,201,3.0,1194931811
161,202,2.5,1194681102
161,203,4.5,1194932353
161,205,3.0,1194931899
161,212,4.5,1194686164
161,213,3.0,1194931996
161,214,3.5,1198783040
161,216,3.0,1194932174
161,217,3.0,1194932067
161,218,2.5,1214043555
161,220,2.0,1194686707
161,221,4.0,1194681129
161,223,3.0,1194681134
161,224,4.5,1194932157
161,226,3.5,1194685912
161,227,3.0,1194681117
161,228,3.5,1217436316
161,229,2.5,1194687866
161,233,4.0,1194686054
161,235,4.0,1194681112
161,236,5.0,1194686044
161,237,3.0,1194681107
161,238,1.0,1214043519
161,242,4.0,1194931889
161,244,5.0,1194931977
161,245,2.0,1194680675
161,246,2.0,1194931960
161,249,4.0,1194686375
161,250,2.0,1194686702
161,251,4.5,1194931972
161,254,5.0,1194686027
161,255,3.5,1214043293
161,256,3.0,1194686114
161,257,3.5,1194680664
161,258,4.5,1194681032
161,260,5.0,1194931918
161,261,4.0,1194687839
161,262,4.5,1194932471
161,263,5.0,1194931985
161,265,2.5,1194686222
161,268,2.0,1194932278
161,269,4.0,1200977914
161,271,2.5,1194686229
161,273,3.0,1194686207
161,276,4.5,1195349022
161,277,4.5,1194932059
161,278,1.0,1194681097
161,279,3.5,1194686234
161,280,2.5,1194740673
161,283,3.0,1194931897
161,285,4.0,1194687921
161,287,4.0,1194932359
161,288,1.0,1194931828
161,290,4.0,1194686169
161,291,4.5,1194686022
161,293,3.5,1194827019
161,294,0.5,1194827079
161,297,5.0,1194685887
161,300,2.5,1214043488
161,301,4.5,1194931848
161,306,3.5,1195334991
161,307,4.5,1195334982
161,308,3.5,1194686066
161,309,3.5,1214043303
161,310,2.5,1194931846
161,311,5.0,1194686334
161,314,3.5,1194681037
161,315,4.0,1217436309
161,318,3.5,1194740109
161,319,2.0,1194681089
161,320,4.5,1194686725
161,321,3.5,1194740102
161,322,2.5,1194932454
161,323,3.0,1194932298
161,327,2.5,1194931895
161,328,3.5,1194681162
161,330,3.5,1194686282
161,332,3.0,1194686356
161,333,3.0,1194681079
161,334,3.0,1194932348
161,335,3.5,1194686087
161,336,4.0,1194932010
161,338,4.5,1194686217
161,339,4.5,1194932034
161,340,2.5,1194932057
161,342,4.5,1194686182
161,343,2.5,1194932048
161,345,4.0,1194931956
161,346,2.5,1196497867
161,347,3.5,1194686077
161,348,4.5,1194686824
161,349,4.0,1194686149
161,350,4.0,1194931885
161,351,2.5,1194686329
161,353,3.5,1194931903
161,354,4.5,1195349111
161,355,3.5,1194932075
161,356,4.5,1194931817
161,357,4.5,1194681379
161,358,4.0,1194685997
161,359,2.5,1194686154
161,360,3.0,1194931999
161,361,4.0,1194686059
161,362,3.5,1214043434
161,363,3.5,1194932211
161,364,4.5,1194685957
161,365,3.0,1200161367
161,367,2.5,1194686411
161,368,2.5,1194931859
161,369,4.5,1194681384
161,370,3.0,1194932160
161,371,3.0,1194931841
161,373,3.0,1194740173
161,374,3.0,1194686071
161,375,4.5,1194686104
161,376,3.5,1194687818
161,377,4.5,1194685964
161,378,4.5,1194685952
161,380,4.5,1199581551
161,381,5.0,1194686109
161,382,4.0,1194686398
161,383,3.5,1214043412
161,384,4.0,1194932248
161,385,2.5,1194740550
161,386,4.0,1194685897
161,387,4.5,1194680984
161,388,4.0,1214043387
161,389,3.0,1206231896
161,390,4.5,1204006770
